Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Campania;Napoli;Torre del Greco;OSTRE TG-5;OSTRE TG-5 Mortelle;14.398165;40.75813;2018-07-26;8200.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-5;OSTRE TG-5 Mortelle;14.398165;40.75813;2018-07-31;0.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-5;OSTRE TG-5 Mortelle;14.398165;40.75813;2018-08-08;300.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-6;OSTRE TG-6 Mortelle;14.3972;40.75863;2018-07-20;14480.0;70654.74752355642;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-6;OSTRE TG-6 Mortelle;14.3972;40.75863;2018-07-26;0.0;30435.006624466358;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-6;OSTRE TG-6 Mortelle;14.3972;40.75863;2018-07-31;92875.0;25619;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-6;OSTRE TG-6 Mortelle;14.3972;40.75863;2018-08-08;0.0;135;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-8;OSTRE TG-8 Mortelle;14.41224;40.75276;2018-07-26;0.0;0;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-9;OSTRE TG-9 Mortelle;14.41549;40.75158;2018-07-26;0.0;;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco;OSTRE TG-10;OSTRE TG-10 Mortelle;14.39033;40.76359;2018-07-26;0.0;3204.6613255644575;063084;Western Mediterranean Sea
Campania;Napoli;Torre del Greco; OSTRE TG-11;OSTRE TG-11 Mortelle;14.38448;40.76971;2018-07-26;0.0;1986.9730155321736;063084;Western Mediterranean Sea
Campania;Salerno;Praiano;IT015065102001;Spiaggia Le Praie/La Gavitella;14.51980166;40.6142915;2018-07-09;0.0;;065102;Western Mediterranean Sea
Campania;Salerno;Praiano;IT015065102001;Spiaggia Le Praie/La Gavitella;14.51980166;40.6142915;2018-08-06;0.0;;065102;Western Mediterranean Sea
Campania;Salerno;Praiano;IT015065102001;Spiaggia Le Praie/La Gavitella;14.51980166;40.6142915;2018-09-03;0.0;;065102;Western Mediterranean Sea
Campania;Salerno;Praiano;IT015065102002;Vèttica Maggiore;14.53741642;40.61079591;2018-07-09;0.0;;065102;Western Mediterranean Sea
Campania;Salerno;Praiano;IT015065102002;Vèttica Maggiore;14.53741642;40.61079591;2018-08-06;0.0;;065102;Western Mediterranean Sea
Campania;Salerno;Praiano;IT015065102002;Vèttica Maggiore;14.53741642;40.61079591;2018-09-03;0.0;;065102;Western Mediterranean Sea
Campania;Salerno;Furore;IT015065053001;Sant'Elia;14.5393999;40.61318204;2018-07-10;0.0;;065053;Western Mediterranean Sea
Campania;Salerno;Furore;IT015065053001;Sant'Elia;14.5393999;40.61318204;2018-08-06;0.0;;065053;Western Mediterranean Sea
Campania;Salerno;Furore;IT015065053001;Sant'Elia;14.5393999;40.61318204;2018-09-03;0.0;;065053;Western Mediterranean Sea
Campania;Salerno;Conca dei Marini;IT015065044002;Marina di Conca;14.5765;40.6171;2018-07-09;0.0;;065044;Western Mediterranean Sea
Campania;Salerno;Conca dei Marini;IT015065044002;Marina di Conca;14.5765;40.6171;2018-08-06;0.0;;065044;Western Mediterranean Sea
Campania;Salerno;Conca dei Marini;IT015065044002;Marina di Conca;14.5765;40.6171;2018-09-03;0.0;;065044;Western Mediterranean Sea
Campania;Salerno;Vietri sul mare;IT015065157001;Punta Fuenti;14.71318322;40.66076135;2018-07-10;0.0;;065157;Western Mediterranean Sea
Campania;Salerno;Vietri sul mare;IT015065157001;Punta Fuenti;14.71318322;40.66076135;2018-08-07;0.0;;065157;Western Mediterranean Sea
Campania;Salerno;Vietri sul mare;IT015065157001;Punta Fuenti;14.71318322;40.66076135;2018-07-10;0.0;;065157;Western Mediterranean Sea
Campania;Salerno;Ravello;IT015065104002;Spiaggia Marmorada;14.62003671;40.64577211;2018-07-09;0.0;;065104;Western Mediterranean Sea
Campania;Salerno;Ravello;IT015065104002;Spiaggia Marmorada;14.62003671;40.64577211;2018-08-07;0.0;;065104;Western Mediterranean Sea
Campania;Salerno;Ravello;IT015065104002;Spiaggia Marmorada;14.62003671;40.64577211;2018-07-10;0.0;;065104;Western Mediterranean Sea
Campania;Salerno;Castellabate;IT015065031001;Punta Tresino;14.9508;40.3379;2018-07-19;0.0;;065031;Western Mediterranean Sea
Campania;Salerno;Castellabate;IT015065031001;Punta Tresino;14.9508;40.3379;2018-08-10;0.0;;065031;Western Mediterranean Sea
Campania;Salerno;Castellabate;IT015065031001;Punta Tresino;14.9508;40.3379;2018-09-07;0.0;;065031;Western Mediterranean Sea
Campania;Salerno;Castellabate;IT015065031012; Ogliastro marina;14.94281087;40.23319798;2018-07-19;0.0;;065031;Western Mediterranean Sea
Campania;Salerno;Castellabate;IT015065031012; Ogliastro marina;14.94281087;40.23319798;2018-08-10;0.0;;065031;Western Mediterranean Sea
Campania;Salerno;Castellabate;IT015065031012; Ogliastro marina;14.94281087;40.23319798;2018-09-07;0.0;;065031;Western Mediterranean Sea
Campania;Salerno;Centola;IT015065039002;Palinuro;15.28368463;40.04315893;2018-07-16;0.0;;065039;Western Mediterranean Sea
Campania;Salerno;Centola;IT015065039002;Palinuro;15.28368463;40.04315893;2018-08-08;0.0;;065039;Western Mediterranean Sea
Campania;Salerno;Centola;IT015065039002;Palinuro;15.28368463;40.04315893;2018-09-06;0.0;;065039;Western Mediterranean Sea
Campania;Salerno;Centola;IT015065039003;Spiaggia Porto;15.27876623;40.03017731;2018-07-16;0.0;;065039;Western Mediterranean Sea
Campania;Salerno;Centola;IT015065039003;Spiaggia Porto;15.27876623;40.03017731;2018-08-08;0.0;;065039;Western Mediterranean Sea
Campania;Salerno;Centola;IT015065039003;Spiaggia Porto;15.27876623;40.03017731;2018-09-06;0.0;;065039;Western Mediterranean Sea
Campania;Salerno;Camerota;IT015065021009;Porto Infreschi;15.42532766;39.99792924;2018-07-11;0.0;;065021;Western Mediterranean Sea
Campania;Salerno;Camerota;IT015065021009;Porto Infreschi;15.42532766;39.99792924;2018-08-06;0.0;;065021;Western Mediterranean Sea
Campania;Salerno;Camerota;IT015065021009;Porto Infreschi;15.42532766;39.99792924;2018-09-05;0.0;;065021;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-06-13;20.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-06-25;60.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-07-09;1980.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-07-20;2900.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-08-02;2180.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-08-16;120.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-08-29;260.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-09-14;2500.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 407;Torre Sant'Agostino;11.7333;42.157;2018-09-27;3180.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-06-13;3300.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-06-25;71523.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-07-03;5460.0;33016;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-07-20;7320.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-08-02;220.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-08-16;760.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-08-29;660.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-09-14;1900.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-09-27;9360.0;;058032;Western Mediterranean Sea
Lazio;Roma;Civitavecchia;punto 29;Stab. Bagni Pirgo;11.799979;42.0859;2018-10-12;560.0;;058032;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-06-13;60.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-06-25;18740.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-07-03;640.0;41294;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-07-20;5840.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-08-02;140.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-08-16;180.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-08-29;320.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-09-14;120.0;;058097;Western Mediterranean Sea
Lazio;Roma;Santa Marinella;punto 38;Capo Linaro;11.8368;42.0283;2018-09-27;600.0;;058097;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-06-07;0.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-06-28;200.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-07-10;13340.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-07-23;300.0;9034;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-07-17;10100.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-08-06;60.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-08-24;20.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-09-07;0.0;;058007;Western Mediterranean Sea
Lazio;Roma;Anzio;punto 128;350 m sx molo est di Anzio;12.63011;41.445639;2018-09-28;40.0;;058007;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-06-30;840.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-07-09;3540.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-07-19;5000.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-08-03;580.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-08-17;740.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-08-31;80.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-09-21;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 162 (già 354) ;550 m sx Faro di Torre Cervia;13.0627;41.2233;2018-10-05;260.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-06-30;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-07-09;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-07-19;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-08-03;2640.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-08-17;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-08-31;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-09-21;0.0;;059025;Western Mediterranean Sea
Lazio;Latina;San Felice Circeo;punto 176;Colonia marina;13.1189;41.2484;2018-10-05;360.0;;059025;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-06-14;0.0;;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-07-05;19420.0;;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-07-12;5580.0;283413;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-07-19;1840.0;;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-08-03;420.0;;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-08-17;60.0;;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-08-30;180.0;;059032;Western Mediterranean Sea
Lazio;Latina;Terracina;punto 360 (già 193) ;Fosso Acque Alte;13.2748;41.2954;2018-09-14;140.0;;059032;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-06-30;0.0;;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-07-09;120.0;;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-07-20;7520.0;;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-08-02;4160.0;;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-08-16;88000.0;;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-08-22;5540.0;546000;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-09-06;80.0;;059030;Western Mediterranean Sea
Lazio;Latina;Sperlonga;punto 208;Loc. Bazzano (grotte di Tiberio);13.453033;41.248272;2018-09-21;0.0;;059030;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-06-14;0.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-07-05;1901612.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-07-12;444014.0;849012;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-07-20;0.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-08-02;6440.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-08-16;160.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-08-30;20.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-09-14;500.0;;059008;Western Mediterranean Sea
Lazio;Latina;Formia;punto 233;Porto Romano ;13.674603;41.248235;2018-10-10;20.0;;059008;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-06-11;0.0;0;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-06-18;0.0;3;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-07-09;120.0;394;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-07-23;160.0;3553;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-08-06;60.0;1193;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-08-20;40.0;593;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-09-03;40.0;689;008065;Western Mediterranean Sea
Liguria;Imperia;Ventimiglia;BAGA;Baia Garavano - 01;7.537109;43.782797;2018-09-17;20.0;277;008065;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-06-11;0.0;0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-06-18;0.0;0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-07-09;0.0;0;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-07-23;800.0;2931;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-08-06;160.0;218925;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-08-20;20.0;13;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-09-03;0.0;45;008056;Western Mediterranean Sea
Liguria;Imperia;S. Stefano al Mare;VASC;Piazza Saffi - 043;7.892187;43.837379;2018-09-17;40.0;1855;008056;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-06-11;40.0;368;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-06-18;0.0;4;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-07-09;200.0;34946;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-07-23;2280.0;916;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-08-06;120.0;57;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-08-20;0.0;9;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-09-03;120.0;1098;008027;Western Mediterranean Sea
Liguria;Imperia;Diano Marina;MARC;Hotel Majestic - 096;8.091108;43.914078;2018-09-17;120.0;251;008027;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-06-06;0.0;0;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-06-21;0.0;19;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-07-02;140.0;303;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-07-19;13600.0;18154;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-08-02;762460.0;248966;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-08-04;13280.0;;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-08-06;2600.0;;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-08-22;2040.0;1266;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-09-03;120.0;1164;009049;Western Mediterranean Sea
Liguria;Savona;Pietra Ligure;MCAD;Monumento caduti - 037;8.283879;44.14696;2018-09-17;40.0;1803;009049;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-06-06;0.0;0;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-06-21;0.0;50;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-07-02;0.0;69;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-07-19;3280.0;17153;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-08-02;7240.0;8288;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-08-22;360.0;243;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-09-03;80.0;1390;009042;Western Mediterranean Sea
Liguria;Savona;Noli;NOSP;Chiariventi - 094;8.416302;44.215408;2018-09-17;20.0;617;009042;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-06-06;0.0;0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-06-21;0.0;0;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-07-02;40.0;408;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-07-19;68480.0;13825;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-07-24;5840.0;;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-08-02;2040.0;20513;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-08-22;1780.0;18580;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-09-03;420.0;1750;009065;Western Mediterranean Sea
Liguria;Savona;Varazze;NAUT;Bagni Nautilus Inizio piani Invrea - 082;8.591257;44.359478;2018-09-17;40.0;268;009065;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-06-06;0.0;0;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-06-19;0.0;0;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-07-04;40.0;395;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-07-18;60.0;11446;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-08-02;18160.0;15659;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-08-22;2240.0;33463;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-09-04;240.0;;010025;Western Mediterranean Sea
Liguria;Genova;Genova;CREV;Mulini di crevari - 014;8.738385;44.42363;2018-09-18;1000.0;;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-06-07;3280.0;316;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-06-19;22120.0;75759;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-07-04;1080.0;3063;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-07-18;280.0;11372;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-08-01;920.0;37959;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-08-22;11600.0;39158;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-09-04;5360.0;61270;010025;Western Mediterranean Sea
Liguria;Genova;Genova;BAGN;Divisione Acqui - 034;9.012697;44.384624;2018-09-18;4200.0;;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.012697;44.384624;2018-06-07;640.0;237;010025;Western Mediterranean Sea
Liguria;Genova;Zoagli;ZOAG;Spiaggia Centrale - 079;9.012697;44.384624;2018-06-19;60.0;10131;010025;Western Mediterranean Sea
